date,temp
6/23/2017 15:00,28.44
6/23/2017 15:10,28.6
6/23/2017 15:20,28.58
6/23/2017 15:30,28.65
6/23/2017 15:40,28.49
6/23/2017 15:50,28.45
6/23/2017 16:00,28.57
6/23/2017 16:10,28.76
6/23/2017 16:20,28.69
6/23/2017 16:30,29.02
6/23/2017 16:40,28.74
6/23/2017 16:50,28.96
6/23/2017 17:00,28.96
6/23/2017 17:10,28.71
6/23/2017 17:20,28.61
6/23/2017 17:30,28.5
6/23/2017 17:40,28.29
6/23/2017 17:50,28.39
6/23/2017 18:00,28.32
6/23/2017 18:10,28.19
6/23/2017 18:20,28.03
6/23/2017 18:30,27.87
6/23/2017 18:40,27.88
6/23/2017 18:50,27.63
6/23/2017 19:00,27.36
6/23/2017 19:10,27.06
6/23/2017 19:20,26.7
6/23/2017 19:30,26.35
6/23/2017 19:40,26.03
6/23/2017 19:50,25.78
6/23/2017 20:00,25.47
6/23/2017 20:10,25.06
6/23/2017 20:20,24.67
6/23/2017 20:30,24.29
6/23/2017 20:40,23.98
6/23/2017 20:50,23.72
6/23/2017 21:00,23.47
6/23/2017 21:10,23.28
6/23/2017 21:20,23.08
6/23/2017 21:30,22.86
6/23/2017 21:40,22.7
6/23/2017 21:50,22.55
6/23/2017 22:00,22.43
6/23/2017 22:10,22.21
6/23/2017 22:20,21.93
6/23/2017 22:30,21.73
6/23/2017 22:40,21.56
6/23/2017 22:50,21.36
6/23/2017 23:00,21.19
6/23/2017 23:10,21.07
6/23/2017 23:20,21.02
6/23/2017 23:30,20.91
6/23/2017 23:40,20.77
6/23/2017 23:50,20.63
6/24/2017 0:00,20.43
6/24/2017 0:10,20.31
6/24/2017 0:20,20.25
6/24/2017 0:30,20.03
6/24/2017 0:40,19.84
6/24/2017 0:50,19.76
6/24/2017 1:00,19.54
6/24/2017 1:10,19.26
6/24/2017 1:20,19.13
6/24/2017 1:30,19.01
6/24/2017 1:40,18.88
6/24/2017 1:50,18.88
6/24/2017 2:00,18.87
6/24/2017 2:10,18.74
6/24/2017 2:20,18.61
6/24/2017 2:30,18.46
6/24/2017 2:40,18.33
6/24/2017 2:50,18.25
6/24/2017 3:00,18.14
6/24/2017 3:10,17.98
6/24/2017 3:20,17.79
6/24/2017 3:30,17.79
6/24/2017 3:40,17.72
6/24/2017 3:50,17.52
6/24/2017 4:00,17.4
6/24/2017 4:10,17.22
6/24/2017 4:20,16.97
6/24/2017 4:30,16.93
6/24/2017 4:40,16.89
6/24/2017 4:50,16.88
6/24/2017 5:00,16.86
6/24/2017 5:10,17.07
6/24/2017 5:20,17.25
6/24/2017 5:30,17.33
6/24/2017 5:40,17.53
6/24/2017 5:50,17.67
6/24/2017 6:00,17.69
6/24/2017 6:10,17.77
6/24/2017 6:20,18.05
6/24/2017 6:30,18.36
6/24/2017 6:40,18.59
6/24/2017 6:50,18.83
6/24/2017 7:00,19.06
6/24/2017 7:10,19.14
6/24/2017 7:20,19.36
6/24/2017 7:30,19.88
6/24/2017 7:40,20.1
6/24/2017 7:50,20.17
6/24/2017 8:00,20.18
6/24/2017 8:10,20.32
6/24/2017 8:20,20.4
6/24/2017 8:30,20.62
6/24/2017 8:40,20.76
6/24/2017 8:50,21.18
6/24/2017 9:00,21.47
6/24/2017 9:10,21.87
6/24/2017 9:20,22.29
6/24/2017 9:30,22.42
6/24/2017 9:40,22.43
6/24/2017 9:50,22.64
6/24/2017 10:00,22.87
6/24/2017 10:10,22.93
6/24/2017 10:20,22.94
6/24/2017 10:30,22.77
6/24/2017 10:40,22.78
6/24/2017 10:50,22.75
6/24/2017 11:00,23.12
6/24/2017 11:10,23.35
6/24/2017 11:20,23.67
6/24/2017 11:30,23.93
6/24/2017 11:40,24.1
6/24/2017 11:50,23.89
6/24/2017 12:00,23.81
6/24/2017 12:10,23.74
6/24/2017 12:20,23.81
6/24/2017 12:30,23.7
6/24/2017 12:40,23.91
6/24/2017 12:50,24.31
6/24/2017 13:00,24.27
6/24/2017 13:10,24.2
6/24/2017 13:20,24.25
6/24/2017 13:30,24.18
6/24/2017 13:40,24.24
6/24/2017 13:50,24.44
6/24/2017 14:00,24.6
6/24/2017 14:10,24.52
6/24/2017 14:20,24.5
6/24/2017 14:30,24.54
6/24/2017 14:40,24.73
6/24/2017 14:50,24.59
6/24/2017 15:00,24.31
6/24/2017 15:10,24.41
6/24/2017 15:20,24.34
6/24/2017 15:30,24.47
6/24/2017 15:40,24.49
6/24/2017 15:50,24.73
6/24/2017 16:00,24.5
6/24/2017 16:10,24.21
6/24/2017 16:20,24.39
6/24/2017 16:30,24.55
6/24/2017 16:40,24.42
6/24/2017 16:50,24.47
6/24/2017 17:00,24.23
6/24/2017 17:10,24.05
6/24/2017 17:20,23.87
6/24/2017 17:30,23.93
6/24/2017 17:40,23.94
6/24/2017 17:50,23.78
6/24/2017 18:00,23.7
6/24/2017 18:10,23.64
6/24/2017 18:20,23.56
6/24/2017 18:30,23.48
6/24/2017 18:40,23.25
6/24/2017 18:50,23
6/24/2017 19:00,23
6/24/2017 19:10,22.97
6/24/2017 19:20,22.9
6/24/2017 19:30,22.81
6/24/2017 19:40,22.69
6/24/2017 19:50,22.61
6/24/2017 20:00,22.5
6/24/2017 20:10,22.44
6/24/2017 20:20,22.31
6/24/2017 20:30,22.2
6/24/2017 20:40,22.13
6/24/2017 20:50,22.16
6/24/2017 21:00,22.13
6/24/2017 21:10,21.99
6/24/2017 21:20,21.93
6/24/2017 21:30,21.91
6/24/2017 21:40,21.9
6/24/2017 21:50,21.89
6/24/2017 22:00,21.87
6/24/2017 22:10,21.78
6/24/2017 22:20,21.79
6/24/2017 22:30,21.79
6/24/2017 22:40,21.82
6/24/2017 22:50,21.77
6/24/2017 23:00,21.71
6/24/2017 23:10,21.65
6/24/2017 23:20,21.64
6/24/2017 23:30,21.63
6/24/2017 23:40,21.65
6/24/2017 23:50,21.62
6/25/2017 0:00,21.6
6/25/2017 0:10,21.54
6/25/2017 0:20,21.49
6/25/2017 0:30,21.5
6/25/2017 0:40,21.5
6/25/2017 0:50,21.53
6/25/2017 1:00,21.53
6/25/2017 1:10,21.55
6/25/2017 1:20,21.59
6/25/2017 1:30,21.6
6/25/2017 1:40,21.54
6/25/2017 1:50,21.47
6/25/2017 2:00,21.42
6/25/2017 2:10,21.44
6/25/2017 2:20,21.51
6/25/2017 2:30,21.45
6/25/2017 2:40,21.41
6/25/2017 2:50,21.17
6/25/2017 3:00,20.84
6/25/2017 3:10,20.67
6/25/2017 3:20,20.62
6/25/2017 3:30,20.49
6/25/2017 3:40,20.37
6/25/2017 3:50,20.25
6/25/2017 4:00,20.08
6/25/2017 4:10,19.91
6/25/2017 4:20,19.87
6/25/2017 4:30,19.91
6/25/2017 4:40,19.84
6/25/2017 4:50,19.86
6/25/2017 5:00,19.9
6/25/2017 5:10,19.89
6/25/2017 5:20,19.84
6/25/2017 5:30,19.94
6/25/2017 5:40,20
6/25/2017 5:50,20.01
6/25/2017 6:00,19.99
6/25/2017 6:10,20.03
6/25/2017 6:20,20.02
6/25/2017 6:30,19.98
6/25/2017 6:40,20.01
6/25/2017 6:50,20.08
6/25/2017 7:00,20.22
6/25/2017 7:10,20.29
6/25/2017 7:20,20.6
6/25/2017 7:30,20.95
6/25/2017 7:40,21.58
6/25/2017 7:50,21.9
6/25/2017 8:00,22.07
6/25/2017 8:10,22.37
6/25/2017 8:20,22.49
6/25/2017 8:30,22.52
6/25/2017 8:40,22.67
6/25/2017 8:50,22.68
6/25/2017 9:00,22.83
6/25/2017 9:10,22.94
6/25/2017 9:20,22.97
6/25/2017 9:30,23.13
6/25/2017 9:40,23.21
6/25/2017 9:50,23.27
6/25/2017 10:00,23.29
6/25/2017 10:10,23.37
6/25/2017 10:20,23.44
6/25/2017 10:30,23.68
6/25/2017 10:40,23.44
6/25/2017 10:50,23.61
6/25/2017 11:00,23.61
6/25/2017 11:10,23.54
6/25/2017 11:20,23.57
6/25/2017 11:30,23.95
6/25/2017 11:40,24.09
6/25/2017 11:50,24.03
6/25/2017 12:00,24.05
6/25/2017 12:10,24.19
6/25/2017 12:20,24.14
6/25/2017 12:30,24.14
6/25/2017 12:40,24.38
6/25/2017 12:50,24.41
6/25/2017 13:00,24.25
6/25/2017 13:10,24.1
6/25/2017 13:20,24.08
6/25/2017 13:30,24.38
6/25/2017 13:40,24.22
6/25/2017 13:50,24.32
6/25/2017 14:00,24.27
6/25/2017 14:10,24.42
6/25/2017 14:20,24.35
6/25/2017 14:30,24.45
6/25/2017 14:40,24.51
6/25/2017 14:50,24.59
6/25/2017 15:00,24.65
6/25/2017 15:10,24.59
6/25/2017 15:20,24.51
6/25/2017 15:30,24.82
6/25/2017 15:40,24.54
6/25/2017 15:50,24.67
6/25/2017 16:00,24.62
6/25/2017 16:10,24.59
6/25/2017 16:20,24.67
6/25/2017 16:30,24.42
6/25/2017 16:40,24.22
6/25/2017 16:50,24.05
6/25/2017 17:00,24.14
6/25/2017 17:10,24.31
6/25/2017 17:20,24.32
6/25/2017 17:30,24.27
6/25/2017 17:40,24.33
6/25/2017 17:50,24.45
6/25/2017 18:00,24.34
6/25/2017 18:10,24.11
6/25/2017 18:20,23.97
6/25/2017 18:30,23.82
6/25/2017 18:40,23.79
6/25/2017 18:50,23.65
6/25/2017 19:00,23.67
6/25/2017 19:10,23.6
6/25/2017 19:20,23.39
6/25/2017 19:30,23.28
6/25/2017 19:40,23.18
6/25/2017 19:50,23.01
6/25/2017 20:00,22.9
6/25/2017 20:10,22.75
6/25/2017 20:20,22.65
6/25/2017 20:30,22.56
6/25/2017 20:40,22.43
6/25/2017 20:50,22.31
6/25/2017 21:00,22.26
6/25/2017 21:10,22.14
6/25/2017 21:20,22.05
6/25/2017 21:30,22.08
6/25/2017 21:40,22.04
6/25/2017 21:50,21.99
6/25/2017 22:00,21.97
6/25/2017 22:10,21.92
6/25/2017 22:20,21.84
6/25/2017 22:30,21.82
6/25/2017 22:40,21.79
6/25/2017 22:50,21.8
6/25/2017 23:00,21.82
6/25/2017 23:10,21.81
6/25/2017 23:20,21.81
6/25/2017 23:30,21.77
6/25/2017 23:40,21.76
6/25/2017 23:50,21.75
6/26/2017 0:00,21.77
6/26/2017 0:10,21.8
6/26/2017 0:20,21.75
6/26/2017 0:30,21.73
6/26/2017 0:40,21.69
6/26/2017 0:50,21.62
6/26/2017 1:00,21.6
6/26/2017 1:10,21.55
6/26/2017 1:20,21.43
6/26/2017 1:30,20.79
6/26/2017 1:40,20.25
6/26/2017 1:50,20.46
6/26/2017 2:00,21.26
6/26/2017 2:10,21.24
6/26/2017 2:20,21.21
6/26/2017 2:30,21.14
6/26/2017 2:40,20.78
6/26/2017 2:50,20.04
6/26/2017 3:00,19.61
6/26/2017 3:10,19.55
6/26/2017 3:20,19.32
6/26/2017 3:30,19.34
6/26/2017 3:40,19.31
6/26/2017 3:50,19.21
6/26/2017 4:00,19.18
6/26/2017 4:10,19.24
6/26/2017 4:20,19.31
6/26/2017 4:30,19.21
6/26/2017 4:40,19.35
6/26/2017 4:50,19.36
6/26/2017 5:00,19.47
6/26/2017 5:10,19.5
6/26/2017 5:20,19.38
6/26/2017 5:30,19.35
6/26/2017 5:40,19.39
6/26/2017 5:50,19.42
6/26/2017 6:00,19.49
6/26/2017 6:10,19.41
6/26/2017 6:20,19.52
6/26/2017 6:30,19.52
6/26/2017 6:40,19.47
6/26/2017 6:50,19.84
6/26/2017 7:00,20.33
6/26/2017 7:10,20.54
6/26/2017 7:20,20.61
6/26/2017 7:30,20.71
6/26/2017 7:40,20.83
6/26/2017 7:50,20.93
6/26/2017 8:00,20.99
6/26/2017 8:10,21.17
6/26/2017 8:20,21.33
6/26/2017 8:30,21.46
6/26/2017 8:40,21.62
6/26/2017 8:50,21.72
6/26/2017 9:00,21.97
6/26/2017 9:10,22.26
6/26/2017 9:20,22.42
6/26/2017 9:30,22.62
6/26/2017 9:40,22.76
6/26/2017 9:50,22.92
6/26/2017 10:00,23.07
6/26/2017 10:10,23.38
6/26/2017 10:20,23.57
6/26/2017 10:30,23.84
6/26/2017 10:40,23.76
6/26/2017 10:50,24.16
6/26/2017 11:00,24.04
6/26/2017 11:10,24.14
6/26/2017 11:20,24.43
6/26/2017 11:30,24.3
6/26/2017 11:40,24.53
6/26/2017 11:50,24.81
6/26/2017 12:00,24.67
6/26/2017 12:10,24.9
6/26/2017 12:20,24.76
6/26/2017 12:30,25.02
6/26/2017 12:40,25.01
6/26/2017 12:50,25.15
6/26/2017 13:00,25.21
6/26/2017 13:10,24.82
6/26/2017 13:20,25.1
6/26/2017 13:30,24.9
6/26/2017 13:40,24.97
6/26/2017 13:50,25.2
6/26/2017 14:00,25.23
6/26/2017 14:10,25.64
6/26/2017 14:20,25.66
6/26/2017 14:30,25.67
6/26/2017 14:40,25.73
6/26/2017 14:50,25.77
6/26/2017 15:00,25.82
6/26/2017 15:10,25.99
6/26/2017 15:20,25.82
6/26/2017 15:30,25.68
6/26/2017 15:40,25.68
6/26/2017 15:50,25.62
6/26/2017 16:00,25.44
6/26/2017 16:10,25.37
6/26/2017 16:20,25.52
6/26/2017 16:30,25.49
6/26/2017 16:40,25.39
6/26/2017 16:50,25.29
6/26/2017 17:00,25.28
6/26/2017 17:10,25.33
6/26/2017 17:20,25.43
6/26/2017 17:30,25.75
6/26/2017 17:40,25.8
6/26/2017 17:50,25.54
6/26/2017 18:00,25.18
6/26/2017 18:10,25.04
6/26/2017 18:20,24.81
6/26/2017 18:30,24.71
6/26/2017 18:40,24.59
6/26/2017 18:50,24.56
6/26/2017 19:00,24.53
6/26/2017 19:10,24.46
6/26/2017 19:20,24.34
6/26/2017 19:30,24.07
6/26/2017 19:40,23.9
6/26/2017 19:50,23.78
6/26/2017 20:00,23.74
6/26/2017 20:10,23.76
6/26/2017 20:20,23.47
6/26/2017 20:30,23.31
6/26/2017 20:40,23.2
6/26/2017 20:50,23.13
6/26/2017 21:00,23.07
6/26/2017 21:10,23
6/26/2017 21:20,22.92
6/26/2017 21:30,22.82
6/26/2017 21:40,22.75
6/26/2017 21:50,22.77
6/26/2017 22:00,22.79
6/26/2017 22:10,22.76
6/26/2017 22:20,22.75
6/26/2017 22:30,22.78
6/26/2017 22:40,22.72
6/26/2017 22:50,22.74
6/26/2017 23:00,22.67
6/26/2017 23:10,22.63
6/26/2017 23:20,22.61
6/26/2017 23:30,22.57
6/26/2017 23:40,22.45
6/26/2017 23:50,22.4
6/27/2017 0:00,22.38
6/27/2017 0:10,22.39
6/27/2017 0:20,22.37
6/27/2017 0:30,21.2
6/27/2017 0:40,20.55
6/27/2017 0:50,20.66
6/27/2017 1:00,20.8
6/27/2017 1:10,20.87
6/27/2017 1:20,20.99
6/27/2017 1:30,20.88
6/27/2017 1:40,20.45
6/27/2017 1:50,20.44
6/27/2017 2:00,20.46
6/27/2017 2:10,20.15
6/27/2017 2:20,20.25
6/27/2017 2:30,20.03
6/27/2017 2:40,20.25
6/27/2017 2:50,20.07
6/27/2017 3:00,19.99
6/27/2017 3:10,20.09
6/27/2017 3:20,20.05
6/27/2017 3:30,20.09
6/27/2017 3:40,20.03
6/27/2017 3:50,20.11
6/27/2017 4:00,20.36
6/27/2017 4:10,20.82
6/27/2017 4:20,20.84
6/27/2017 4:30,20.37
6/27/2017 4:40,20.04
6/27/2017 4:50,19.92
6/27/2017 5:00,19.85
6/27/2017 5:10,19.91
6/27/2017 5:20,19.77
6/27/2017 5:30,19.7
6/27/2017 5:40,19.53
6/27/2017 5:50,19.47
6/27/2017 6:00,19.42
6/27/2017 6:10,19.34
6/27/2017 6:20,19.41
6/27/2017 6:30,19.39
6/27/2017 6:40,19.42
6/27/2017 6:50,19.56
6/27/2017 7:00,19.64
6/27/2017 7:10,19.85
6/27/2017 7:20,19.89
6/27/2017 7:30,19.93
6/27/2017 7:40,20.12
6/27/2017 7:50,20.32
6/27/2017 8:00,20.53
6/27/2017 8:10,20.8
6/27/2017 8:20,20.98
6/27/2017 8:30,21.17
6/27/2017 8:40,21.38
6/27/2017 8:50,21.61
6/27/2017 9:00,21.92
6/27/2017 9:10,22.21
6/27/2017 9:20,22.55
6/27/2017 9:30,22.91
6/27/2017 9:40,23.09
6/27/2017 9:50,23.42
6/27/2017 10:00,23.73
6/27/2017 10:10,23.95
6/27/2017 10:20,24.48
6/27/2017 10:30,24.98
6/27/2017 10:40,25.35
6/27/2017 10:50,25.76
6/27/2017 11:00,26.05
6/27/2017 11:10,26.06
6/27/2017 11:20,25.98
6/27/2017 11:30,26.03
6/27/2017 11:40,25.85
6/27/2017 11:50,25.98
6/27/2017 12:00,26.11
6/27/2017 12:10,26.32
6/27/2017 12:20,26.47
6/27/2017 12:30,26.41
6/27/2017 12:40,26.61
6/27/2017 12:50,26.61
6/27/2017 13:00,26.59
6/27/2017 13:10,26.64
6/27/2017 13:20,26.78
6/27/2017 13:30,26.62
6/27/2017 13:40,26.76
6/27/2017 13:50,26.79
6/27/2017 14:00,27.01
6/27/2017 14:10,26.97
6/27/2017 14:20,27
6/27/2017 14:30,27.2
6/27/2017 14:40,27.17
6/27/2017 14:50,27.18
6/27/2017 15:00,27.12
6/27/2017 15:10,27.3
6/27/2017 15:20,27.28
6/27/2017 15:30,27.27
6/27/2017 15:40,27.65
6/27/2017 15:50,27.43
6/27/2017 16:00,27.23
6/27/2017 16:10,27.16
6/27/2017 16:20,27.11
6/27/2017 16:30,27.16
6/27/2017 16:40,27.1
6/27/2017 16:50,27.17
6/27/2017 17:00,27.12
6/27/2017 17:10,27.24
6/27/2017 17:20,27.08
6/27/2017 17:30,27.02
6/27/2017 17:40,26.88
6/27/2017 17:50,26.75
6/27/2017 18:00,26.45
6/27/2017 18:10,26.26
6/27/2017 18:20,26.05
6/27/2017 18:30,25.93
6/27/2017 18:40,25.76
6/27/2017 18:50,25.57
6/27/2017 19:00,25.35
6/27/2017 19:10,25.13
6/27/2017 19:20,25.01
6/27/2017 19:30,24.83
6/27/2017 19:40,24.67
6/27/2017 19:50,24.49
6/27/2017 20:00,24.36
6/27/2017 20:10,24.28
6/27/2017 20:20,24.17
6/27/2017 20:30,23.95
6/27/2017 20:40,23.85
6/27/2017 20:50,23.87
6/27/2017 21:00,23.95
6/27/2017 21:10,23.98
6/27/2017 21:20,23.83
6/27/2017 21:30,23.78
6/27/2017 21:40,23.74
6/27/2017 21:50,23.68
6/27/2017 22:00,23.59
6/27/2017 22:10,23.27
6/27/2017 22:20,23.06
6/27/2017 22:30,22.77
6/27/2017 22:40,22.65
6/27/2017 22:50,22.46
6/27/2017 23:00,22.25
6/27/2017 23:10,21.4
6/27/2017 23:20,20.96
6/27/2017 23:30,21.01
6/27/2017 23:40,21.19
6/27/2017 23:50,20.98
6/28/2017 0:00,20.9
6/28/2017 0:10,21.13
6/28/2017 0:20,21.38
6/28/2017 0:30,21.42
6/28/2017 0:40,21.4
6/28/2017 0:50,21.66
6/28/2017 1:00,21.85
6/28/2017 1:10,21.99
6/28/2017 1:20,22.04
6/28/2017 1:30,22.11
6/28/2017 1:40,22.13
6/28/2017 1:50,22.05
6/28/2017 2:00,22.03
6/28/2017 2:10,21.97
6/28/2017 2:20,22.01
6/28/2017 2:30,22.07
6/28/2017 2:40,22.21
6/28/2017 2:50,22.19
6/28/2017 3:00,22.18
6/28/2017 3:10,22.15
6/28/2017 3:20,21.94
6/28/2017 3:30,21.68
6/28/2017 3:40,21.5
6/28/2017 3:50,21.45
6/28/2017 4:00,21.47
6/28/2017 4:10,21.57
6/28/2017 4:20,21.63
6/28/2017 4:30,21.6
6/28/2017 4:40,21.48
6/28/2017 4:50,21.34
6/28/2017 5:00,21.09
6/28/2017 5:10,20.77
6/28/2017 5:20,20.51
6/28/2017 5:30,20.38
6/28/2017 5:40,20.29
6/28/2017 5:50,20.14
6/28/2017 6:00,20.21
6/28/2017 6:10,20.23
6/28/2017 6:20,20.06
6/28/2017 6:30,19.86
6/28/2017 6:40,19.94
6/28/2017 6:50,20.02
6/28/2017 7:00,20.14
6/28/2017 7:10,20.3
6/28/2017 7:20,20.29
6/28/2017 7:30,20.51
6/28/2017 7:40,20.79
6/28/2017 7:50,20.99
6/28/2017 8:00,21.21
6/28/2017 8:10,21.57
6/28/2017 8:20,21.91
6/28/2017 8:30,22.43
6/28/2017 8:40,23.07
6/28/2017 8:50,24.15
6/28/2017 9:00,24.81
6/28/2017 9:10,25.14
6/28/2017 9:20,25.27
6/28/2017 9:30,25.71
6/28/2017 9:40,26.15
6/28/2017 9:50,26.52
6/28/2017 10:00,26.7
6/28/2017 10:10,27.21
6/28/2017 10:20,27.91
6/28/2017 10:30,28.11
6/28/2017 10:40,28.57
6/28/2017 10:50,28.77
6/28/2017 11:00,29.28
6/28/2017 11:10,29.48
6/28/2017 11:20,29.53
6/28/2017 11:30,29.44
6/28/2017 11:40,29.04
6/28/2017 11:50,29.03
6/28/2017 12:00,28.56
6/28/2017 12:10,28.03
6/28/2017 12:20,28.12
6/28/2017 12:30,27.92
6/28/2017 12:40,27.93
6/28/2017 12:50,27.64
6/28/2017 13:00,27.69
6/28/2017 13:10,27.84
6/28/2017 13:20,27.85
6/28/2017 13:30,27.79
6/28/2017 13:40,27.72
6/28/2017 13:50,27.77
6/28/2017 14:00,27.98
6/28/2017 14:10,27.8
6/28/2017 14:20,28.06
6/28/2017 14:30,28.23
6/28/2017 14:40,28.33
6/28/2017 14:50,28.47
6/28/2017 15:00,28.55
6/28/2017 15:10,28.48
6/28/2017 15:20,28.25
6/28/2017 15:30,28
6/28/2017 15:40,27.87
6/28/2017 15:50,27.92
6/28/2017 16:00,27.72
6/28/2017 16:10,27.75
6/28/2017 16:20,27.85
6/28/2017 16:30,27.75
6/28/2017 16:40,27.65
6/28/2017 16:50,27.9
6/28/2017 17:00,28
6/28/2017 17:10,28.06
6/28/2017 17:20,28.03
6/28/2017 17:30,28.08
6/28/2017 17:40,27.82
6/28/2017 17:50,27.48
6/28/2017 18:00,27.35
6/28/2017 18:10,27.28
6/28/2017 18:20,26.95
6/28/2017 18:30,26.79
6/28/2017 18:40,26.63
6/28/2017 18:50,26.42
6/28/2017 19:00,26.38
6/28/2017 19:10,26.18
6/28/2017 19:20,26.02
6/28/2017 19:30,25.82
6/28/2017 19:40,25.56
6/28/2017 19:50,25.46
6/28/2017 20:00,25.42
6/28/2017 20:10,25.27
6/28/2017 20:20,25.11
6/28/2017 20:30,24.96
6/28/2017 20:40,24.8
6/28/2017 20:50,24.66
6/28/2017 21:00,24.54
6/28/2017 21:10,24.51
6/28/2017 21:20,24.36
6/28/2017 21:30,24.22
6/28/2017 21:40,24.11
6/28/2017 21:50,23.98
6/28/2017 22:00,23.79
6/28/2017 22:10,23.67
6/28/2017 22:20,23.35
6/28/2017 22:30,22.99
6/28/2017 22:40,23.09
6/28/2017 22:50,23.11
6/28/2017 23:00,22.48
6/28/2017 23:10,22.49
6/28/2017 23:20,22.39
6/28/2017 23:30,22.42
6/28/2017 23:40,22.33
6/28/2017 23:50,22.14
6/29/2017 0:00,22.11
6/29/2017 0:10,22.16
6/29/2017 0:20,22.15
6/29/2017 0:30,21.94
6/29/2017 0:40,21.83
6/29/2017 0:50,21.8
6/29/2017 1:00,21.74
6/29/2017 1:10,21.68
6/29/2017 1:20,21.75
6/29/2017 1:30,21.83
6/29/2017 1:40,22.04
6/29/2017 1:50,22.23
6/29/2017 2:00,22.27
6/29/2017 2:10,22.02
6/29/2017 2:20,22.17
6/29/2017 2:30,22.29
6/29/2017 2:40,22.31
6/29/2017 2:50,22.37
6/29/2017 3:00,22.22
6/29/2017 3:10,22.33
6/29/2017 3:20,22.48
6/29/2017 3:30,22.63
6/29/2017 3:40,22.58
6/29/2017 3:50,22.11
6/29/2017 4:00,21.75
6/29/2017 4:10,21.67
6/29/2017 4:20,21.54
6/29/2017 4:30,21.3
6/29/2017 4:40,21.16
6/29/2017 4:50,21.08
6/29/2017 5:00,21.1
6/29/2017 5:10,21.11
6/29/2017 5:20,21.14
6/29/2017 5:30,21.05
6/29/2017 5:40,20.9
6/29/2017 5:50,20.83
6/29/2017 6:00,20.65
6/29/2017 6:10,20.49
6/29/2017 6:20,20.39
6/29/2017 6:30,20.31
6/29/2017 6:40,20.27
6/29/2017 6:50,20.3
6/29/2017 7:00,20.33
6/29/2017 7:10,20.43
6/29/2017 7:20,20.64
6/29/2017 7:30,20.8
6/29/2017 7:40,20.96
6/29/2017 7:50,21.17
6/29/2017 8:00,21.34
6/29/2017 8:10,21.56
6/29/2017 8:20,21.85
6/29/2017 8:30,21.98
6/29/2017 8:40,22.17
6/29/2017 8:50,22.4
6/29/2017 9:00,22.69
6/29/2017 9:10,22.99
6/29/2017 9:20,23.42
6/29/2017 9:30,23.98
6/29/2017 9:40,24.17
6/29/2017 9:50,24.52
6/29/2017 10:00,24.75
6/29/2017 10:10,25.16
6/29/2017 10:20,25.6
6/29/2017 10:30,26.06
6/29/2017 10:40,26.66
6/29/2017 10:50,26.93
6/29/2017 11:00,27.2
6/29/2017 11:10,27.53
6/29/2017 11:20,27.93
6/29/2017 11:30,28.72
6/29/2017 11:40,28.95
6/29/2017 11:50,29.28
6/29/2017 12:00,29.54
6/29/2017 12:10,29.93
6/29/2017 12:20,30.17
6/29/2017 12:30,30.28
6/29/2017 12:40,30.6
6/29/2017 12:50,30.96
6/29/2017 13:00,31.03
6/29/2017 13:10,31.29
6/29/2017 13:20,31.33
6/29/2017 13:30,31.53
6/29/2017 13:40,30.93
6/29/2017 13:50,30.06
6/29/2017 14:00,30.07
6/29/2017 14:10,29.93
6/29/2017 14:20,29.42
6/29/2017 14:30,28.9
6/29/2017 14:40,28.77
6/29/2017 14:50,28.89
6/29/2017 15:00,28.43
6/29/2017 15:10,28.13
6/29/2017 15:20,28.13
6/29/2017 15:30,28.17
6/29/2017 15:40,27.9
6/29/2017 15:50,27.96
6/29/2017 16:00,27.96
6/29/2017 16:10,27.66
6/29/2017 16:20,27.66
6/29/2017 16:30,27.77
6/29/2017 16:40,27.76
6/29/2017 16:50,27.63
6/29/2017 17:00,27.74
6/29/2017 17:10,27.86
6/29/2017 17:20,27.63
6/29/2017 17:30,27.54
6/29/2017 17:40,27.46
6/29/2017 17:50,27.34
6/29/2017 18:00,27.35
6/29/2017 18:10,27.16
6/29/2017 18:20,27.22
6/29/2017 18:30,27
6/29/2017 18:40,26.85
6/29/2017 18:50,26.67
6/29/2017 19:00,26.58
6/29/2017 19:10,26.41
6/29/2017 19:20,26.26
6/29/2017 19:30,26.18
6/29/2017 19:40,25.93
6/29/2017 19:50,25.79
6/29/2017 20:00,25.81
6/29/2017 20:10,25.71
6/29/2017 20:20,25.62
6/29/2017 20:30,25.38
6/29/2017 20:40,25.14
6/29/2017 20:50,25.03
6/29/2017 21:00,24.79
6/29/2017 21:10,24.81
6/29/2017 21:20,24.78
6/29/2017 21:30,24.78
6/29/2017 21:40,24.72
6/29/2017 21:50,24.65
6/29/2017 22:00,24.5
6/29/2017 22:10,24.36
6/29/2017 22:20,24.18
6/29/2017 22:30,24.07
6/29/2017 22:40,24.02
6/29/2017 22:50,23.88
6/29/2017 23:00,23.74
6/29/2017 23:10,23.61
6/29/2017 23:20,23.42
6/29/2017 23:30,23.04
6/29/2017 23:40,23
6/29/2017 23:50,23.1
6/30/2017 0:00,22.79
6/30/2017 0:10,22.65
6/30/2017 0:20,22.61
6/30/2017 0:30,22.39
6/30/2017 0:40,22.39
6/30/2017 0:50,22.5
6/30/2017 1:00,22.49
6/30/2017 1:10,22.12
6/30/2017 1:20,22.21
6/30/2017 1:30,22.4
6/30/2017 1:40,22.53
6/30/2017 1:50,22.53
6/30/2017 2:00,22.41
6/30/2017 2:10,22.34
6/30/2017 2:20,22.35
6/30/2017 2:30,22.36
